KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18037285507754288,307,Instagram,AFD,20240602210035,47,Frauen & Mädchen brauchen Schutz vor der AfD! ✨,Women & girls need protection from the AfD! ✨,-0.0774228423833847,0.3803266957402229
18047885827707424,307,Instagram,AFD,20240528084227,100,aber man kann ja trotzdem am Weltfrauentag mal wieder in den P0Ff gehen? Unfassbar diese Lügen hier!,but you can still go to the P0Ff on International Women's Day? These lies are unbelievable!,-0.6113223135471344,-0.8792423028498888
18314644384145022,307,Instagram,AFD,20240525100810,14,Ja vor der AFD,Yes before the AFD,-0.045561209321022,0.1233067028224468
18009583004435591,307,Instagram,AFD,20240523171133,130,Populistische Vereinfachung und Verdummung = Lösungen sind gefragt! Von der AFD ist hier nichts zu erwarten - wählt die Demokratie,Populist simplification and dumbing down = solutions are needed! Nothing can be expected from the AfD here - vote for democracy,-0.1719946861267089,-0.6531820632517338
18018044405248910,307,Instagram,AFD,20240521114326,26,Alles für Deutschland!!!🇩🇪,Everything for Germany!!!🇩🇪,0.3870827853679657,0.973425680072978
17945398499705162,307,Instagram,AFD,20240520083614,36,Briefwahl ist schon raus weiter so !,"Postal voting is already out, keep it up!",0.1360440850257873,0.552406495437026
17996495816425338,307,Instagram,AFD,20240519060955,128,"frauen und mädchen schützen, heißt nicht, ihnen die rechte wegzunehmen und die rollenverteilung von vor 100 jahren auszuüben 💀💀💀",Protecting women and girls does not mean taking away their rights and exercising the roles from 100 years ago 💀💀💀,-0.1047853082418441,-0.6919268053025007
18088874578437648,307,Instagram,AFD,20240519060230,112,Jungs werden eif nur schlecht erzogen da muss man uns nd schützen sondern Jungs aufhalten aber sie nd abschieben,"Boys are just brought up badly, so we don't have to protect them, we have to stop them and not deport them",-0.3901327550411224,-0.8725572237744927
17906792282882512,307,Instagram,AFD,20240519050426,4,AFD💙,AFD💙,-0.0278149247169494,0.91715068789199
18010699649190254,307,Instagram,AFD,20240518225152,107,"Alles gut, wir kommen auch ohne eure Hilfe zurecht ❤️ ich hab nur Angst das ich euch auf der Straße begegne","Everything is fine, we can manage without your help ❤️ I'm just afraid that I'll meet you on the street",-0.2926866412162781,0.3506502658128738
18051258832578165,307,Instagram,AFD,20240518110408,201,"Sowohl Krah als auch Bystron sollen auf Verlangen des Bundesvorstandes nicht mehr für die AfD auftreten. Nur damit sich Jeder mal Gedanken macht, wer hier ""Für den anständigen Deutschen"" kandidiert....","At the request of the federal executive board, both Krah and Bystron are no longer to stand for the AfD. Just so that everyone thinks about who is running ""For the decent German"" here....",-0.386423796415329,-0.2702068518847227
18077465878482314,307,Instagram,AFD,20240518021217,31,Nein. Schutz ist rechtsradikal!,No. Protection is right-wing radical!,-0.5575065985321999,-0.7181378975510597
18041321710844416,307,Instagram,AFD,20240518004054,0,,,-0.2332542836666107,0.1757234036922454
18052902745621577,307,Instagram,AFD,20240517204020,56,Es wird Zeit für ein neues Deutschland 💙 💙 💙 nur die Afd,It's time for a new Germany 💙 💙 💙 only the AfD,-0.510602593421936,0.6560092531144619
18006290165268915,307,Instagram,AFD,20240515215811,317,Also wenn ich mal Aktenzeichen XY schaue ….. sehe und höre ich zu 95% nur Ausländische Namen die Verbrechen begehen. Also Bitteschön was ist hier im Land verkehrt ?  Ich bin dafür egal wer Frauen und Mädchen oder auch ältere Menschen angreift/Verbrechen begeht …. Der muss sofort raus !!! Was will man mit sowas hier.,"So when I watch Aktzeichen XY... 95% of the time I see and hear only foreign names committing crimes. So please, what is wrong in this country? I don't care who attacks women and girls or older people/commits crimes... they have to get out immediately!!! What do you want with something like that here?",-0.6101043298840523,-0.92650515306741
17875965171069685,307,Instagram,AFD,20240515164005,19,Auf alle  Fälle AFD,Definitely AFD,-0.2609610557556152,0.0610162317752838
18052680193565065,307,Instagram,AFD,20240515122627,125,"Wie hieß nochmal dieser deutsche Mann , der seine Tochter über 20 Jahre in Keller eingesperrt hat und mit ihr Kinder gemacht🤔",What was the name of that German man who locked his daughter in a basement for over 20 years and had children with her?,-0.4778404533863067,-0.6307701887562871
18029046536056081,307,Instagram,AFD,20240515084418,49,Schieben wir dann auch deutsche vergewaltiger ab?,Will we then also deport German rapists?,-0.4632351845502853,-0.6466497629880905
18233734504259045,307,Instagram,AFD,20240515080402,10,🙏🏼🙏🏼🙏🏼 💙💙💙,🙏🏼🙏🏼🙏🏼 💙💙💙,0.1053834855556488,0.9508184022270144
18015850739080309,307,Instagram,AFD,20240514222904,19,Krimmelle raus hier,Krimmelle out of here,-0.5112518221139908,-0.4391322061419487
18397986253073525,307,Instagram,AFD,20240514221306,88,Sich um Frauen und Mädchen sorgen? Ist das nicht Rechts oder so? Frage für einen Freund.,Caring about women and girls? Isn't that legal or something? Question for a friend.,-0.3122286796569824,-0.2556749023497104
18439107076010383,307,Instagram,AFD,20240514204823,6,👏👏👏👏👏👏,👏👏👏👏👏👏,-0.0278149247169494,0.8938779141753912
17943959909807114,307,Instagram,AFD,20240514195236,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
18050577919652986,307,Instagram,AFD,20240514192732,22,Schweden: afs!!!!!!!!!,Sweden: afs!!!!!!!!!,0.3246971070766449,0.0983475446701049
17970704936711819,307,Instagram,AFD,20240514174518,99,"Glauben die das eigentlich selber, was diese Personen so aus ihren Hirnwindungen raushauen 🤮🤮🤮🤮🤮🤮🤮🤮",Do they actually believe what these people are throwing out of their brains 🤮🤮🤮🤮🤮🤮🤮🤮,-0.7043716609477997,-0.9315984668210148
18064315942527776,307,Instagram,AFD,20240514160109,41,Warum nur Blonde? AFD verbot kommt gleich,Why only blondes? AFD ban is coming soon,-0.5173801481723785,-0.7696169558912516
18030215434845343,307,Instagram,AFD,20240514144905,22,Schützt unsere Kinder!,Protect our children!,-0.3125226944684982,0.444513238966465
18051003124713424,307,Instagram,AFD,20240514125009,11,😍😍😍😍😍😍😍👏👏👏👏,😍😍😍😍😍😍😍👏👏👏👏,-0.0278149247169494,0.9776192756835372
18064272121542768,307,Instagram,AFD,20240514112043,155,"Größter Teil der Gewalt kommt von: Rechten. Dieser Post kommt von: Rechten. Logik is wo? Keine Ahnung, hab sonen Gefühl, dass ich sie hier ned finden werd…","Most of the violence comes from: right-wingers. This post comes from: right-wingers. Where is the logic? I have no idea, I have a feeling I won't find it here...",-0.7128987535834312,-0.8962346147745848
17938247636823895,307,Instagram,AFD,20240514105459,26,Darum Nurmehr die AfD 💙🇩🇪💙,That's why only the AfD 💙🇩🇪💙,-0.3479287698864937,0.8072531772777438
18261270037215937,307,Instagram,AFD,20240513222457,95,Richtig hart bestrafen so wie es eigentlich die EU wollte 15 Jahre und dann nicht Deutsche raus,Really harsh punishment as the EU actually wanted 15 years and then not Germans out,-0.5857501775026321,-0.8161559635773301
17989181834645136,307,Instagram,AFD,20240513195836,229,"Es müsste für jede Regierung eine Selbstverständlichkeit sein, die Bürger im Land bestmöglich zu schützen, die Ampel macht jedoch das genaue Gegenteil davon. Die CDU hat 2015 mit ihrer Politik bereits den Grundstein dafür gelegt.","It should be a matter of course for every government to protect the citizens of the country as best as possible, but the traffic light coalition is doing the exact opposite. The CDU already laid the foundation for this with its policies in 2015.",-0.3590355888009071,-0.4481334295123815
18055419862550517,307,Instagram,AFD,20240513174019,611,"""Schützt unsere Frauen und Mädchen!"" Klingt nobel, aber liefert die AfD wirklich die Lösung? Sexualstraftaten sind zu verurteilen und hart zu betsrafen, keine Frage. Aber sie sind ein breites, gesellschaftliches Problem, nicht nur ein Importprodukt. Mit Ängsten zu polarisieren, anstatt auf echte, nachhaltige Lösungen zu setzen – eine perfide Taktik, die schon vor 91 Jahren funktioniert hat. Wahre Sicherheit braucht mehr als laute Parolen – sie erfordert präventive Maßnahmen, Bildung und starke Rechtsstaatlichkeit. Informieren wir uns umfassend und setzen auf Fakten, nicht auf Spaltung. #MehrAlsNurParolen","""Protect our women and girls!"" Sounds noble, but does the AfD really provide the solution? Sexual crimes should be condemned and punished severely, no question about it. But they are a broad, social problem, not just an imported product. Polarizing with fears instead of relying on real, sustainable solutions - a perfidious tactic that worked 91 years ago. True security needs more than loud slogans - it requires preventive measures, education and a strong rule of law. Let us inform ourselves comprehensively and rely on facts, not on division. #MoreThanJustSlogans",-0.0688365697860717,-0.8404577765613794
17962348706632558,307,Instagram,AFD,20240513155143,1,💙,💙,-0.0278149247169494,0.889823011122644
18017302418259441,307,Instagram,AFD,20240513143326,62,"nichts anderes als die AfD für Deutschland, es lebe die AfD...","nothing other than the AfD for Germany, long live the AfD...",-0.5419562384486198,-0.0732931643724441
18036480457909276,307,Instagram,AFD,20240513130143,481,"Ich bin skeptisch. Ich glaube auch nicht alles was unsere westlichen Medien alles erzählen. Ist auch nicht immer richtig. Ich glaube den Politikern welche gerade an der Regierung sind und welche die es waren, dehnen glaube ich auch nicht alles. Weil die genauso auf wählerfang sind und vieles versprechen was sie nicht halten können. Also ebenfalls Halbwahrheiten. Aber nennen sie mir doch bitte eine Partei die man wählen soll. Die sogenannten VOLKSPARTEIEN kann man nicht wählen.",I am skeptical. I don't believe everything our western media say. It's not always right. I don't believe everything the politicians who are currently in government and those who were in government say. Because they are just as interested in getting voters and make lots of promises that they can't keep. So they are also half-truths. But please name me one party that we should vote for. You can't vote for the so-called PEOPLE'S PARTIES.,-0.3907993584871292,-0.658075850456953
18017678051515024,307,Instagram,AFD,20240513123635,277,"Die AfD belügt uns hier schamlos! Der Schutz von Frauen ist ihr völlig egal, @afdimeuparlament wirbt aktuell sogar damit, dass sie Asyl für Frauen und Mädchen ablehnt, die in ihren Ländern missbraucht, misshandelt, wegen ihres Geschlechts verfolgt, gequält, verstümmelt werden.","The AfD is shamelessly lying to us here! They don't care at all about protecting women, @afdimeuparlament is currently even advertising that they reject asylum for women and girls who are abused, mistreated, persecuted, tortured and mutilated in their countries because of their gender.",-0.2936590313911438,-0.9377960353158414
18030826013063640,307,Instagram,AFD,20240513123059,80,"Frauen schützen, indem sie am Herd stehen und die Kinder hüten 😂 AfD=Scherzkekse",Protect women by standing at the stove and looking after the children 😂 AfD=jokers,-0.4807198196649551,-0.58500175178051
17994194564633116,307,Instagram,AFD,20240513122445,41,Sexualstraftäter sind nicht nur Ausländer,Sex offenders are not only foreigners,-0.1250702515244484,-0.8315748050808907
18264082816213595,307,Instagram,AFD,20240513122249,274,Ich habe kein Tic Toc. Desweiteren sehe ich nicht wo gegen diese radikalen Islamisten vorgegangen wird. Mein bester ebenfalls ein Muslim schämt sich für seine Glaubensbrüder und schämt sich dafür in was für einem Land er gerade lebt wo gegen diese Leute nichts gemacht wird.,"I don't have a Tic Toc. I also don't see where action is being taken against these radical Islamists. My best friend, who is also a Muslim, is ashamed of his fellow believers and ashamed of the country he lives in where nothing is being done against these people.",-0.5973762348294258,-0.90103949746117
17899620713992327,307,Instagram,AFD,20240513121815,44,Schützt unsere Frauen! 👱🏻‍♀️👩🏼👩🏻‍🦰👩🏼‍🦱👧🏼🛡🇩🇪💙,Protect our women! 👱🏻‍♀️👩🏼👩🏻‍🦰👩🏼‍🦱👧🏼🛡🇩🇪💙,-0.3093947768211365,0.7750171087682247
