KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18020069755997491,136,Instagram,SPD,20240424161120,88,2022 habt ihr das schon einmal probiert und Faeser hat sich bis heute nicht entschuldigt,You tried this once before in 2022 and Faeser has not apologized to this day,-0.543192520737648,-0.7316211722791195
18413426257067255,136,Instagram,SPD,20240424151843,80,Mit der Ampel den Untergang !!!Primitive Kampagne. Wie die Politik von der Ampel,With the traffic lights the downfall !!!Primitive campaign. How politics is influenced by the traffic lights,-0.5837491825222969,-0.7137930253520608
17932379186750824,136,Instagram,SPD,20240424145535,62,Ach was war noch dieses CumEx? Hab ich wohl leider vergessen 👴,"Oh, what was this CumEx? I must have forgotten 👴",-0.2167527377605438,-0.4116685017943382
17861655804116288,136,Instagram,SPD,20240424145414,54,Welcher Name ist denn nun richtig? Barley oder Barely?,So which name is correct? Barley or Barely?,-0.0963306427001953,-0.0615764297544956
18101456512399512,136,Instagram,SPD,20240424143410,117,"Stimmt. Aber die SPD ist ja auch nicht so weit entfernt. Schröder, Nord-Stream 2, ungeklärtes Verhältnis zu Russland…","True. But the SPD isn't that far away. Schröder, Nord Stream 2, unclear relationship with Russia...",-0.3779676109552383,-0.0329981669783592
18333210334184546,136,Instagram,SPD,20240424143015,14,SPD 👎🏻👎🏻👎🏻👎🏻👎🏻,SPD 👎🏻👎🏻👎🏻👎🏻👎🏻,-0.0695133060216903,-0.8943611779250205
17856399615123546,136,Instagram,SPD,20240424140150,15,Halt dein Mund.,Keep your mouth shut.,-0.531434565782547,-0.3580546975135803
18021588545130807,136,Instagram,SPD,20240424135746,12,Barely legal,Barely legal,0.165205493569374,-0.3309231698513031
18296206774086398,136,Instagram,SPD,20240424135450,88,"Wer die SPD wählt, bekommt moderne Nazis mit eimem korrupten Kanzler und Innenministerin",Whoever votes for the SPD gets modern Nazis with a corrupt chancellor and interior minister,-0.407190553843975,-0.91725818766281
18054006316541653,136,Instagram,SPD,20240424134959,331,Nun mal langsam! Ich finde das AfD Konstrukt auch unglaublich! Aber selbst für diesen dubiosen Herrn K gilt noch die Unschuldsvermutung! Sollte sich das aber als geplant oder bewusst oder auch extrem Fahrlässig herausstellen! Dann soll man dem Herren K gerne zum Teufel jagen. Wählen werde ich diese „alternative „ trotzdem nicht 🙌,"Now take it easy! I also find the AfD construct unbelievable! But even for this dubious Mr. K, the presumption of innocence still applies! But if this turns out to be planned or deliberate or even extremely negligent! Then Mr. K should be sent to hell. I will still not vote for this ""alternative"" 🙌",-0.6657250002026558,-0.8612322192639112
17985556550653896,136,Instagram,SPD,20240424133450,74,Was denn das für nen dämlicher Satz. Völlig aus dem Zusammenhang gerissen.,What a stupid sentence. Completely taken out of context.,-0.761163517832756,-0.929142912849784
18040825147773138,136,Instagram,SPD,20240424130140,27,Kehrt vor eurer Tür. #cumex,Sweep in front of your door. #cumex,-0.2455563992261886,0.1436813995242118
18276216694201626,136,Instagram,SPD,20240424124935,71,Die SPD ist mit ihren Russland Connections der größte Russland-Lobbyist,"The SPD, with its Russia connections, is the largest Russia lobbyist",-0.0729305669665336,-0.6441635861992836
17922833906889702,136,Instagram,SPD,20240424124906,79,"Wer die SPD wählt, wählt Deutschlands weiteren wirtschaftlichen Abschwung 🤷🏻‍♂️",Whoever votes for the SPD is voting for Germany's further economic downturn 🤷🏻‍♂️,-0.2934467792510986,-0.7606388367712498
18004490855252573,136,Instagram,SPD,20240424122807,451,Die Dame hat anscheinend vergessen dass die SPD jeden als Kriegstreiber beleidigt hat der gegen den Wandel durch Annäherung an die Diktatoren im Kreml war und sie hat vergessen dass es die Ost SPD war die mit den kremltreuen Kommunisten die SED gegründet und den Grundstein für einen Unrechtsstaat gelegt hat der 134 Demokraten wie Hasen am sogenannten antifaschistischen Schutzwall abgeknallt hat also bitte keine so großen Scheinmoralbrötchen backen,"The lady has apparently forgotten that the SPD insulted everyone who was against change by approaching the dictators in the Kremlin as a warmonger and she has forgotten that it was the East SPD that founded the SED with the Kremlin-loyal communists and laid the foundation for an unjust state that shot 134 democrats like rabbits at the so-called anti-fascist protective wall, so please don't bake such big, pseudo-moral rolls",-0.1571619361639022,-0.8765784678980708
18020108837001536,136,Instagram,SPD,20240424121702,31,Hat sie absolut Recht. ❤️❤️❤️❤️,She is absolutely right. ❤️❤️❤️❤️,0.3258927166461944,0.9782148106023668
17966283218609144,136,Instagram,SPD,20240424113736,34,"wer die spd wählt, wählt den krieg","whoever votes for the SPD, votes for war",-0.2178040593862533,-0.8410959765315056
18044324728682650,136,Instagram,SPD,20240424113010,70,Natürlich die AFD ist fasitsisch und auch Russland nur die CDU und SPD,Of course the AFD is fasitsian and also Russia only the CDU and SPD,-0.4745273292064667,-0.0855047032237052
18076091902469498,136,Instagram,SPD,20240424111705,80,Wieso war der Mitarbeiter von Krah eigentlich vorher zehn Jahre spd Mitarbeiter?,Why had Krah's employee been an SPD employee for ten years beforehand?,-0.5412130728363991,-0.1377245932817459
17858005011151142,136,Instagram,SPD,20240424110617,78,"Liebe SPD, warum war der angebliche Spion jahrelang Mitglied in ihrer Partei?!","Dear SPD, why was the alleged spy a member of your party for years?!",-0.4964741468429565,-0.8676231973804533
17963231417619147,136,Instagram,SPD,20240424104418,40,Wählbar ist diese Partei überhaupt nicht,This party is not electable at all,-0.4928582012653351,-0.906476892530918
18115019083369748,136,Instagram,SPD,20240424102920,22,Und was ist die spd???,And what is the SPD???,-0.6470567956566811,-0.280438607558608
17844064389209890,136,Instagram,SPD,20240424101617,49,Unsinn. Dummes Gelaber einer Sekte. Ihr seid raus,Nonsense. Stupid talk from a cult. You're out,-0.7638580799102783,-0.9257381549105048
18224228728274660,136,Instagram,SPD,20240424095307,57,"Das stimmt auch SPD wählt, wählt grüne Ideologie Politik.","That's true, SPD votes, votes for green ideology politics.",-0.5396528542041779,0.0093632638454437
17975734214545953,136,Instagram,SPD,20240424095158,1173,"""G. ist seit einigen Jahren deutscher Staatsangehöriger, hat jedoch chinesische Wurzeln"". 
Frage: Inwiefern wurden bei der Einbürgerung mögliche Verbindungen zum chinesischen Geheimdienst geprüft? 
""Für die deutschen Sicherheitsbehörden ist G. seit über zehn Jahren kein Unbekannter: Den Recherchen nach soll er sich ihnen vor mindestens zehn Jahren als Informant angeboten haben. Zu einer Zusammenarbeit kam es jedoch offenbar nicht. Man hielt ihn damals für unzuverlässig und einen möglichen Doppelagenten Chinas.""
Frage: Warum wurde G. - so wie es sich bei der ARD liest - DANACH dennoch eingebürgert, wenn man ihn doch für einen möglichen Doppelagenten hielt? 
Frage: Gab es einen Hinweis der erwähnten ""deutschen Sicherheitsbehörden"" an Maximilian Krah, wen er sich da ins Büro geholt hatte? Wenn nein, warum nicht? 
""Zeitweilig war er Parteimitglied in der SPD""
Frage: Wo genau und in welcher Funktion? Weshalb trat er wieder aus? Oder wurde er entlassen - wenn ja, warum? 
Frau Faeser schreibt zudem bei X: ""Wer einen solchen Mitarbeiter beschäftigt, trägt dafür Verantwortung"".
Frage: Gilt dies folglich auch für die SPD, die G. laut ARD als Parteimitglied aufnahm?","""G. has been a German citizen for several years, but has Chinese roots."" 
Question: To what extent were possible connections to the Chinese secret service examined during naturalization? 
""G. has been no stranger to the German security authorities for over ten years: According to research, he is said to have offered himself to them as an informant at least ten years ago. However, there was apparently no cooperation. At the time, he was considered unreliable and a possible double agent for China.""
Question: Why was G. - as it reads on ARD - nevertheless naturalized AFTERWARDS if he was considered a possible double agent? 
Question: Did the aforementioned ""German security authorities"" give Maximilian Krah a tip about who he had brought into the office? If not, why not? 
""He was a party member of the SPD for a time""
Question: Where exactly and in what capacity? Why did he resign? Or was he fired - if so, why? Ms. Faeser also writes on X: ""Anyone who employs such an employee bears responsibility for it.""
Question: Does this therefore also apply to the SPD, which, according to ARD, accepted G. as a party member?",-0.0284858345985412,-0.0325701143592596
18084801325444502,136,Instagram,SPD,20240424093113,160,Und wer euch wählt wählt amerikanische Lobbyisten. Wie man halt mag. Diese ehrhsbenheit zu entscheiden wer böse ist und wer nicht ist schon ne super eigenschaft,And whoever votes for you is voting for American lobbyists. Whatever you like. This honor to decide who is evil and who is not is a great quality,-0.5160669386386871,-0.0401618629693985
17939431388812251,136,Instagram,SPD,20240424092350,173,Viele hochrangige Politiker der SPD waren doch bis jetzt immer dem Russischen Regime zugewandt. Da wurde doch gemauschelt und gekuschelt ohne Ende. Das ihr euch so empört ??,Many high-ranking SPD politicians have always been loyal to the Russian regime. There was endless collusion and cuddling. Why are you so outraged?,-0.6596763283014297,-0.7805990874767303
18006259433410121,136,Instagram,SPD,20240424085147,64,"Und wer die grünen, FDP, CDU und SPD wählt, wählt USA Lobbyisten","And whoever votes for the Greens, FDP, CDU and SPD, votes for US lobbyists",-0.2857749685645103,-0.3929390646517277
18027855221007433,136,Instagram,SPD,20240424084201,114,"Wer die AfD wählt, hat einfach die Schnauze voll von der Regierung und will nicht mehr umsonst arbeiten gehen!!!!!",Anyone who votes for the AfD is simply fed up with the government and doesn't want to work for free anymore!!!!!,-0.6434067040681839,-0.8710895869880915
17981492972664818,136,Instagram,SPD,20240424081810,72,"...und das soll ein Argument sein, mit dem Sie sich zur Wahl empfehlen?!",...and that's supposed to be an argument you use to recommend yourself for election?!,-0.610353447496891,-0.7704171985387802
18011616401136544,136,Instagram,SPD,20240424080244,116,Die SPD orientiert sich entweder an dessen dänischem Äquivalent - oder sie hört einfach auf zu existieren. Auf auf….,The SPD will either orient itself towards its Danish equivalent - or it will simply cease to exist. On to on...,-0.5036439523100853,-0.5044054351747036
18051507061615619,136,Instagram,SPD,20240424074931,2,❤️,❤️,-0.0278149247169494,0.8620141772553325
17882340252045940,136,Instagram,SPD,20240424073636,160,Ihr wisst schon das die BRD (Deutschland gibt es seit 1945 nicht mehr) eine Firma und kein Land ist oder? Und seit 1945 bis heute noch von den Amis besetzt ist.,"You do know that the Federal Republic of Germany (Germany has not existed since 1945) is a company and not a country, right? And it has been occupied by the Americans since 1945 until today.",-0.575665108859539,-0.4361027209088206
17944248563800106,136,Instagram,SPD,20240424073237,20,Sehr richtig!!! 👏👏👏👏,Very true!!! 👏👏👏👏,0.6541471034288406,0.9730160254985094
18322313713134210,136,Instagram,SPD,20240424073031,75,"macht soziale politik, dann gibts auch weniger probleme mit unzufriedemheit","make social policy, then there will be fewer problems with dissatisfaction",-0.2852757722139358,-0.1250205785036087
18232169668256240,136,Instagram,SPD,20240424073010,65,alles richtig — aber noch lange kein Grund — Sozis zu wählen !!!!,all correct — but still no reason to vote socialist!!!!,-0.5676907449960709,-0.6326005645096302
17980236149521895,136,Instagram,SPD,20240424072932,55,Steile These mit Gazprom Gerhard in den eigenen Reihen.,Bold thesis with Gazprom Gerhard in its own ranks.,-0.3568794727325439,0.7449073912575841
18322614298125321,136,Instagram,SPD,20240424072924,44,Ohne China wäre Deutschland auf Kenia Niveau,"Without China, Germany would be at Kenya’s level",-0.2741938978433609,-0.1632977426052093
18028696585980362,136,Instagram,SPD,20240424072920,86,"Sagt die Partei, die bis vor 2 Jahren Russland so dermaßen in den Arsch gekriecht is t",Says the party that until 2 years ago was crawling up Russia's ass so much,-0.3705201297998428,-0.7715381532907486
18039600901839680,136,Instagram,SPD,20240424071219,124,Das kommt bei den Jüngern der AfD Sekte gar nicht an. Die stecken schon bis zu den Haarspitzen im Desinformationssumpf fest.,This doesn't go down well with the followers of the AfD sect. They are already stuck in the swamp of disinformation up to their hair's ends.,-0.6757584065198898,-0.8850878630764782
18337885090117849,136,Instagram,SPD,20240424070756,59,Und wer die SPD wählt wählt Armut für Rentner und Arbeiter.,And whoever votes for the SPD is voting for poverty for pensioners and workers.,-0.461604580283165,-0.7856996012851596
18071158987498786,136,Instagram,SPD,20240424064149,361,"Sanktionen beim Bürgergeld abschaffen und in Arbeitslosengeld umbenennen, Sachgrundlose Befristung verbieten, Erbschaft- und Vermögenssteuer für deutsche Milliardäre, Riester-Rente abschaffen und Rentenversicherung nach österreichischem Modell einführen. Ich garantiere euch, die SPD wird bei der nächsten Wahl 40% bekommen und die AfD fliegt aus dem Bundestag.","Abolish sanctions on citizen's income and rename it unemployment benefit, prohibit fixed-term contracts without objective reasons, inheritance and wealth tax for German billionaires, abolish Riester pensions and introduce pension insurance based on the Austrian model. I guarantee you, the SPD will get 40% in the next election and the AfD will be thrown out of the Bundestag.",-0.0410243272781372,-0.5225721392780542
17857797051152165,136,Instagram,SPD,20240424063303,32,Das Große Haus sieht anders aus!,The Big House looks different!,-0.312249407172203,0.48948460444808
17922995093888296,136,Instagram,SPD,20240424062724,107,"Schuldig @spdde hätte da eine Frage: Wie war das nochmal mit Frau Schwesig, der Klimastiftung und Russland?","Guilty @spdde has a question: What was that again with Mrs. Schwesig, the climate foundation and Russia?",-0.4671414643526077,-0.1008879467844963
