KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18044713552676908,21,Instagram,CDU,20240420132742,90,"Habe immer CDU gewählt, jetzt ist Schluss, nicht meine Partei mehr, stark linkslastig.....","I have always voted for the CDU, but now it's over, it's not my party anymore, it's heavily left-leaning.....",-0.7592198252677917,-0.6633259803056717
17966192288711994,21,Instagram,CDU,20240420094146,1,🆘,🆘,-0.027814924716949463,0.11844096705317497
18094681939417161,21,Instagram,CDU,20240420083511,460,"Die CDU garantiert keine Sicherheit,  sondern Unsicherheit ! Sie hat unkontrolliert die Grenzen geöffnet, und alle Parteien waren auch noch damit ein6. Schauen Sie sich mal die aktuelle Polizeistatistiken an, wer in Deutschland den größten Teil der Kriminalität ausmacht ! Da kann nur noch eine andere Partei das Ruder übernehmen.  Merkel ist Gott sei Dank weg vom Fenster ! Damit auch Ihre Parteigenossen ! Ihren Müll müssen jetzt andere Parteien reinigen !!!","The CDU does not guarantee security, but insecurity! It opened the borders without control, and all parties were involved in this. Just look at the current police statistics and see who is responsible for the majority of crime in Germany! Only another party can take over. Thank God Merkel is out of the picture! And so are her party colleagues! Other parties must now clean up their mess!!!",-0.3246583417057991,-0.8957707649096847
18433023295037023,21,Instagram,CDU,20240420065028,247,"Sicherheit fängt im eigenen Land an,es gibt ja nicht mal genug Geld für die Bundeswehr,wo gibt es in Deutschland noch Bunker,in der heutigen Zeit sollten sich die Politiker mal darüber Gedanken machen, aber der Bundesbürger interessiert den polike","Security begins in your own country, there is not even enough money for the Bundeswehr, where are there bunkers in Germany, in this day and age the politicians should think about it, but the German citizens are of interest to the politicians",-0.579571470618248,-0.6847712229937315
17992275515444835,21,Instagram,CDU,20240420065020,118,FROM THE RIVER TO THE SEA PALESTINE WILL BE FREE!!! 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,FROM THE RIVER TO THE SEA PALESTINE WILL BE FREE!!! 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵 🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0.3701718896627426,0.8027206864207983
17950888865786535,21,Instagram,CDU,20240420064947,0,,,-0.23325428366661072,0.17572340369224548
17854319454168457,21,Instagram,CDU,20240420064939,0,,,-0.23325428366661072,0.17572340369224548
18002053196603264,21,Instagram,CDU,20240420061924,70,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘💙💙💙💙💙💙💙💙💙💙,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘💙💙💙💙💙💙,-0.027814924716949463,0.7928492529317737
17994061046392492,21,Instagram,CDU,20240420061635,11,Boomer club,Boomerclub,0.09592687338590622,-0.03049515187740326
18293115256088110,21,Instagram,CDU,20240420042742,89,"Hätte die CDU mal eine bessere Kandidatin aufgestellt, dann würde wählen gehen einfacher!","If the CDU had put forward a better candidate, voting would be easier!",-0.5448150262236595,-0.06747439503669739
17884830363040724,21,Instagram,CDU,20240419184537,37,Dir Sicherheit… Grün mit zu bekommen?,You security… to get green with you?,0.18563388288021088,0.057408181950449944
17844877467206990,21,Instagram,CDU,20240419182557,133,Jup am 9 wird gewählt ! Mit SICHERHEIT euch nicht ! Euch alleine haben wir es zu verdanken dass es soweit gekommen ist . Ihr Heuchler,"Yup, there will be an election on the 9th! Certainly not you! We have you alone to thank for it coming to this. You hypocrites",-0.5947538763284683,-0.8584350440651178
18031493893804892,21,Instagram,CDU,20240419182159,16,Der war gut 😁😁☺️,That was good 😁😁☺️,0.49909913539886475,0.9821005905978382
18054671119594697,21,Instagram,CDU,20240419181009,1,💙,💙,-0.027814924716949463,0.889823011122644
18122296627352824,21,Instagram,CDU,20240419181003,105,Migrant Markus Lanz hat keinen Respekt vor kriminellen Migranten: „Was ist daran so schwer zu verstehen?“,Migrant Markus Lanz has no respect for criminal migrants: “What is so difficult to understand about that?”,-0.3216136395931244,-0.9030279871076345
18019370639277576,21,Instagram,CDU,20240419173237,134,Ihr habt zehn Millionen Migranten reingelassen und das Militär politisch sabotiert. Trennt euch endlich von der linken Merkel-Politik.,You let in ten million migrants and politically sabotaged the military. Finally separate yourselves from the left-wing Merkel policies.,-0.4939727149903774,-0.9182552159763873
18026492075038626,21,Instagram,CDU,20240419171733,323,"GEZ,weg, überversorgung von Politikern an die Rente anpassen -und darüber hinaus ein Stabiles Sozialversicherungssystem anstatt diese unsäglichen Privilegien dieser politikerkaste sich von den Menschen bei Aldi bezahlen lassen - Fritze du kannst auch 2.Klasse Bahnfahren mit dem grünen Wahlrioss und der Trampolinspringerin","GEZ, gone, adjust the over-provision of politicians to the pension - and beyond that a stable social security system instead of these unspeakable privileges of this caste of politicians being paid for by the people at Aldi - Fritze, you can also travel 2nd class by train with the green electoral riot and the trampoline jumper",-0.3634804040193558,-0.11287198215723038
18037350109724611,21,Instagram,CDU,20240419165919,86,"Das ist absolut verpflichtend. 
Wer nicht wählt - wählt das, was er nicht wählen will.","This is absolutely mandatory. 
If you don't vote, you're voting for what you don't want to vote for.",-0.13543365895748138,-0.580851886421442
17858392941137529,21,Instagram,CDU,20240419163854,17,GEZ abschaffen ‼️,Abolish GEZ ‼️,-0.5201973915100098,-0.5294124521315098
17870002764094369,21,Instagram,CDU,20240419161258,104,Zu welcher Sicherheit? Die der Politiker  oder der Bürger? KlatesNein zur CDU und der Frau von der Leyen,To what security? That of the politicians or the citizens? KlatesNo to the CDU and Mrs von der Leyen,-0.5417183712124825,-0.21602352894842625
18085214809448109,22,Instagram,CDU,20240504150522,157,Die Union hat mit ihrem Populismus die Übergriffe auf Grüne und SPD mit zu Verantworten! Wer Hass verbreitet muss sich über körperliche Gewalt nicht wundern!,"The Union, with its populism, is partly responsible for the attacks on the Greens and SPD! Anyone who spreads hatred should not be surprised by physical violence!",-0.5555953457951546,-0.9255425296723843
18428554390024149,22,Instagram,CDU,20240425085244,43,"Keine Koalition mit Grünen, Linken und SPD.","No coalition with the Greens, the Left and the SPD.",-0.20294252038002014,-0.11280259490013123
18256728127246516,22,Instagram,CDU,20240423165546,32,oder man wählt gleich die Grünen,or just vote for the Greens,-0.03491963446140289,-0.04351487010717392
17846487501184527,22,Instagram,CDU,20240422133253,235,"Innovative Unternehmen und Forschung weiter fördern! Ressourcensparende Technologie nach vorne bringen, Erneuerbare Energien weiter ausbauen, umweltvertragliche Industrie zum Standortfaktor Deutschlands machen. So meinen Sie das, oder?","Continue to promote innovative companies and research! Promote resource-saving technology, continue to develop renewable energies, make environmentally friendly industry a location factor for Germany. That's what you mean, right?",0.04922851175069809,0.9315450363792479
17989008623487513,22,Instagram,CDU,20240422130956,44,Aber nicht die CDU schuldenbremse nein danke,But not the CDU debt brake no thanks,-0.5575793236494064,-0.5953735467046499
17956792721757399,22,Instagram,CDU,20240422070042,11,Natürlich!!,Naturally!!,0.5805179476737976,0.8603173843584955
18023983916286791,22,Instagram,CDU,20240421213256,73,Eine zukunftsfähige Wirtschaft gibt es nur ohne die rückwärtsgewandte CDU,A sustainable economy is only possible without the backward-looking CDU,-0.19924043864011765,-0.4862634874880314
17846670570197624,22,Instagram,CDU,20240421205810,39,Oh ja aber das kriegt nicht ihr ;) #bsw,Oh yes but you won't get that ;) #bsw,0.6919611990451813,0.19251713156700134
18426900202029506,22,Instagram,CDU,20240421185440,11,😂😂😂😂😂🤦🏼‍♂️🥃,😂😂😂😂😂🤦🏼‍♂️🥃,-0.027814924716949463,-0.1642613559961319
18328348072142729,22,Instagram,CDU,20240421181349,60,"CDU
Christlich Demokratische Union
3 Lügen in einem Namen ‼️","CDU
Christian Democratic Union
3 lies in one name ‼️",-0.2038869634270668,-0.5850878600031137
17998774289546583,22,Instagram,CDU,20240421181337,26,. . . gehört der AFD ‼️💙💙💙,. . . belongs to the AFD ‼️💙💙💙,-0.6304159760475159,0.8924311238806695
18006543224438522,22,Instagram,CDU,20240421181110,43,Die Flinten-Uschi könnt ihr selbst wählen 😂,You can choose the Flinten-Uschi yourself 😂,0.06429094076156616,0.035528700798749924
18428298379017345,22,Instagram,CDU,20240421161404,16,Linker Nazidreck,Left-wing Nazi filth,-0.7303945273160934,-0.8602480310946703
18037049266850422,22,Instagram,CDU,20240421102345,51,Unsinn und ganz sicher nicht mit Frau von der Leyen,Nonsense and certainly not with Mrs von der Leyen,-0.5325778946280479,-0.5845825374126434
18042016291744843,22,Instagram,CDU,20240421064918,62,Irgendwie sieht man keine Wahlkampfbilder mit unserer Uschi...,Somehow you don't see any election campaign photos with our Uschi...,-0.6782024577260017,-0.3307495918124914
18221078185285069,22,Instagram,CDU,20240421063525,18,Wohlstandabbau=CDU,Reduction in prosperity=CDU,-0.16510777175426483,-0.4193275049328804
18032420281903219,22,Instagram,CDU,20240421053629,159,Und die Klimakriese raffte sie alle weg in ihren dicken SUV's auf dem Weg zum Flughafen um zu ihrem Kreutzfahrt Tripp zu bringen der in Miami starten sollte. !,And the climate crisis swept them all away in their big SUVs on the way to the airport to take them to their cruise trip that was supposed to start in Miami.!,0.16848605871200562,-0.706142246723175
18021740078319541,22,Instagram,CDU,20240421051513,11,Nie wieder!,Never again!,-0.4093352109193802,-0.6555750072002411
18114932773370151,22,Instagram,CDU,20240420192636,382,"Wohlstand und eine zukunftsfähige Umwelt ! Wohlstand zu Lasten der Umwelt trifft als erstes die „Normalos“ - und „einfachen“ Familien und Bürger. Da wünsche ich mir dezidiertere Begriffe !!! - Wohlstand ist das, wovon Millionen von Rentnern träumen ! Sorry - aber in Wahlzeiten muss man besonders „sensibel formulieren“ ! Dränge nicht alle in die AfD ! Herzliche Grüße ML aus Horb !","Prosperity and a sustainable environment! Prosperity at the expense of the environment first affects the ""normal"" and ""ordinary"" families and citizens. I would like to see more specific terms!!! - Prosperity is what millions of pensioners dream of! Sorry - but in election times you have to be particularly ""sensitive"" in your wording! Don't push everyone into the AfD! Best wishes, ML from Horb!",-0.2691011130809784,0.09338364005088806
17843368494210361,22,Instagram,CDU,20240420190845,1,👏,👏,-0.027814924716949463,0.8595125898718834
17914189040830249,22,Instagram,CDU,20240420185653,187,"Die jetzige CDU ist wieder das, was ich mir unter CDU vorstelle! Weiter so! Meine Stimme habt ihr! Das Ampelprogramm muss enden und von einer starken demokratischen CDU ersetzt werden ! 👏",The current CDU is again what I imagine the CDU to be! Keep it up! You have my vote! The traffic light program must end and be replaced by a strong democratic CDU! 👏,0.10160179436206818,0.8728992203250527
17925096395781971,22,Instagram,CDU,20240420183510,95,"Ja sicher, Wohlstand weiterhin für Wohlhabende, aber nicht für alle. Keine Stimme für die CDU!!","Yes, of course, prosperity will continue for the wealthy, but not for everyone. No vote for the CDU!!",-0.5638439282774925,-0.15990589559078217
18026075261010930,22,Instagram,CDU,20240420171454,50,Klar von den Grünen distanzieren in Bund und Land!,Clearly distance yourself from the Greens at federal and state level!,-0.1161922961473465,-0.4365542083978653
17923444112857508,22,Instagram,CDU,20240420153449,139,Was der Wohlstand bedeutet hat der Herr Linnemann ja deutlich gesagt: bis ins hohe Alter arbeiten müssen und keine Erleichterung der Arbeit,Mr Linnemann has clearly stated what prosperity means: having to work until old age and no relief from work,-0.44591353088617325,0.21391990035772324
17918919971805956,22,Instagram,CDU,20240420135952,121,Wohlstand? Ihr habt mit der Zerstörung von Wohlstand angefangen. Importieren von Sozialbetrügern gefährdet den Wohlstand.,Prosperity? You started by destroying prosperity. Importing welfare fraudsters endangers prosperity.,-0.5639604814350605,-0.9136410672217607
17849260233165373,22,Instagram,CDU,20240420120433,16,Union auf die #1,Union to #1,0.09673810005187988,0.3187971841543913
17995174280386894,22,Instagram,CDU,20240420083734,46,...Unwohlstand !!! Schafft diese Partei ab !!!,...disproportionate poverty!!! Abolish this party!!!,-0.6947599276900291,-0.9040329875424504
17974203062559652,22,Instagram,CDU,20240420082302,2,🇪🇺,🇪🇺,-0.027814924716949463,0.42376774549484253
18027686813070143,22,Instagram,CDU,20240420065045,0,,,-0.23325428366661072,0.17572340369224548
17972875757567945,22,Instagram,CDU,20240420063232,185,"Unser freiheitliches Europa braucht eine starke Wirtschaft, die Wohlstand schafft. Der fällt nicht vom Himmel,  sondern muß mit Fleiß, Können und Engagement immer neu erarbeitet werden.","Our free Europe needs a strong economy that creates prosperity. This does not fall from the sky, but must be continually created with hard work, skill and commitment.",-0.03029721975326538,0.8384518241509795
17932209605835774,22,Instagram,CDU,20240420055816,102,CDU steht nicht für eine fortschrittliche Politik sondern ist eine Verbotspartei. Von daher unwählbar.,"The CDU does not stand for progressive politics but is a party of prohibition. Therefore, it is unelectable.",-0.6151139140129089,-0.8820540956221521
